Timestamp,Wellhead_Pressure_psi,Vibration_Level_mm_s,Temperature_C
2025-01-02 08:46:00,2812.939943490963,2.513854511660785,89.39132258216367
2025-01-02 08:47:00,2760.2042851478004,2.114637709573464,77.81963586613777
2025-01-02 08:48:00,2773.2772119082424,0.7675463204083091,84.02739594830618
2025-01-02 08:49:00,2834.9554220340315,1.9134895643730863,84.29593284603017
2025-01-02 08:50:00,2899.090207891577,2.9211685377127883,88.59592421822673
2025-01-02 08:51:00,2774.632695625675,3.0060022301343037,79.15464547901342
2025-01-02 08:52:00,2848.8290605924017,3.53378512026869,84.8856413795211
2025-01-02 08:53:00,2825.0788253047617,3.3848455886346294,84.77199133378717
2025-01-02 08:54:00,2811.293035780399,2.9486238620069893,95.98758673153995
2025-01-02 08:55:00,2812.611088175507,1.315950866378046,82.92878701829179
2025-01-02 08:56:00,2850.4986210129796,2.014299682051971,84.98290770182221
2025-01-02 08:57:00,2796.270691446928,2.2669528853261993,94.93710715511769
2025-01-02 08:58:00,2720.2762297154786,1.5689439292782354,82.78581810374894
2025-01-02 08:59:00,2785.4076029716757,1.2029720885589752,86.54885246939621
2025-01-02 09:00:00,2841.935888885212,2.551362961082814,82.74611166086943
2025-01-02 09:01:00,2806.3940985365075,2.0016895350579906,82.13229002953781
2025-01-02 09:02:00,2871.5270501709747,3.494070555682808,82.61052105292178
2025-01-02 09:03:00,2800.20721105654,0.6927823954663515,77.42311933374037
2025-01-02 09:04:00,2814.025901859893,2.9303002031951704,89.04309347875491
2025-01-02 09:05:00,2715.575394850506,1.1593343753594623,83.8664233742316
2025-01-02 09:06:00,2867.6851932131285,3.3718015373343055,82.3464253852834
2025-01-02 09:07:00,2702.4761434393595,2.472472564975016,80.48425028320739
2025-01-02 09:08:00,2883.613860036594,3.101448234553863,93.27690557609417
2025-01-02 09:09:00,2775.7983561880865,2.7509411011742926,79.74572424332459
2025-01-02 09:10:00,2850.0875989821116,1.9800835855395333,84.94592891614175
2025-01-02 09:11:00,2747.6956538383583,3.970713311730565,87.64994293142271
2025-01-02 09:12:00,2770.4252283233022,2.683701333771486,89.61444856523053
2025-01-02 09:13:00,2784.0980295638587,1.4735037304837917,84.51487219978945
2025-01-02 09:14:00,2676.704842641547,3.069741930897639,91.78510250241943
2025-01-02 09:15:00,2810.335527992232,2.097703656268597,88.37473072355724
2025-01-02 09:16:00,2775.4495143708327,3.0650737536768213,80.65773804071667
2025-01-02 09:17:00,2734.9642774019076,3.293407647810681,88.31509106175899
2025-01-02 09:18:00,2784.7519478355102,2.0883607809805342,82.5143584927595
2025-01-02 09:19:00,2804.195396206011,2.6863928922498777,76.11302077346934
2025-01-02 09:20:00,2756.8503530747644,1.9112401408250161,85.27926643096049
2025-01-02 09:21:00,2779.152700179118,1.7667108697362535,83.27813228420622
2025-01-02 09:22:00,2695.047582679474,3.4029992396246667,89.42712768139006
2025-01-02 09:23:00,2749.349733635966,2.6128053767478483,81.03087042501478
2025-01-02 09:24:00,2804.823634840232,2.5548976026514563,93.65860439266531
2025-01-02 09:25:00,2789.2506800146402,2.197114589060049,83.41304686130685
2025-01-02 09:26:00,2821.395927759687,1.8961397160749978,89.61292830975214
2025-01-02 09:27:00,2796.3069740888914,1.8034048366823834,87.76895957757304
2025-01-02 09:28:00,2759.4087473548275,3.2995501859792657,87.57578354641957
2025-01-02 09:29:00,2832.9627987954327,2.8168201348020627,86.79589537823749
2025-01-02 09:30:00,2854.7016354469783,3.0351337407259376,89.39874069019288
2025-01-02 09:31:00,2768.576668348222,2.959019164130557,83.54986549643127
2025-01-02 09:32:00,2761.6322711047546,1.8462019994112868,87.6181788605037
2025-01-02 09:33:00,2871.4202653785314,2.844033866204012,84.89010510403696
2025-01-02 09:34:00,2776.2142232738147,2.8064787363018078,83.8517537978307
2025-01-02 09:35:00,2785.4068006052685,1.8315833706594145,84.78656373699373
2025-01-02 09:36:00,2813.5301008631654,1.358206398633209,87.71637122260279
2025-01-02 09:37:00,2740.613914777375,1.7313847722479099,80.37466054615865
2025-01-02 09:38:00,2794.8113750446455,3.391927229566874,80.1089601057308
2025-01-02 09:39:00,2838.145816731385,2.9086443620736695,90.27053156370225
2025-01-02 09:40:00,2850.7873341987624,2.81201476507766,88.89059149329017
2025-01-02 09:41:00,2743.734828785745,1.128440979769073,85.07569606558792
2025-01-02 09:42:00,2762.5744178247255,2.5707277109567452,87.81382180517255
2025-01-02 09:43:00,2881.9450089247002,2.127000814715861,81.56443619682877
2025-01-02 09:44:00,2723.425908070705,3.628174405405491,82.78267101840623
2025-01-02 09:45:00,2824.1633483402175,2.5888833644516533,81.44366986983029
2025-01-02 09:46:00,2768.7976519290373,2.8647346321898324,84.38408367142135
2025-01-02 09:47:00,2791.5805656377415,2.4239193111970523,84.16982470797602
2025-01-02 09:48:00,2915.188152142165,1.793034193222414,86.59665899337972
2025-01-02 09:49:00,2717.5931880669154,2.4040337081212506,88.45160652244941
2025-01-02 09:50:00,2709.662385305389,2.4569791427642205,86.20949062130444
2025-01-02 09:51:00,2856.394042019052,2.927151099172595,76.65985232299755
2025-01-02 09:52:00,2785.106516621471,2.0786893789336385,89.42421940485106
2025-01-02 09:53:00,2856.194715164813,2.1339489953783075,88.51509835293807
2025-01-02 09:54:00,2774.8507042922024,3.0789553883326506,88.66519082594657
2025-01-02 09:55:00,2840.6277995452338,2.0822089232014833,78.2120397669237
2025-01-02 09:56:00,2837.0618512108595,3.1791463864351717,92.06675674458987
2025-01-02 09:57:00,2859.485450256989,2.8774764040907006,78.91010965055594
2025-01-02 09:58:00,2823.872156086693,2.8745090920615906,72.57300509214744
2025-01-02 09:59:00,2836.0812122976527,3.1641299030940244,80.90629823588723
2025-01-02 10:00:00,2774.6928092295866,1.877241115078148,91.0157733053116
2025-01-02 10:01:00,2798.8330244974013,2.195225770643267,85.05170724824063
2025-01-02 10:02:00,2927.187416110434,3.4579697369003703,90.45230390682619
2025-01-02 10:03:00,2878.122871464531,2.6336169695110883,88.97382763433744
2025-01-02 10:04:00,2818.662706531094,2.421115697737235,88.43668359712866
2025-01-02 10:05:00,2825.255450616522,1.9274298670263512,97.95786031440049
2025-01-02 10:06:00,2748.9633335579233,2.973015110276848,80.72461326498068
2025-01-02 10:07:00,2752.6438071682146,3.2570878642157512,85.69019353588403
2025-01-02 10:08:00,2757.654655539906,3.289394763498834,78.04009129031911
2025-01-02 10:09:00,2703.786459581356,2.795640329442954,80.66532484489231
2025-01-02 10:10:00,2766.4071348437856,1.8542883402199344,80.21561568076599
2025-01-02 10:11:00,2767.3627839438864,2.8341794073010793,80.4938065863019
2025-01-02 10:12:00,2854.819267796319,2.2719800252283773,84.86559978609783
2025-01-02 10:13:00,2841.8522653957834,2.8044634350495015,88.09557600405101
2025-01-02 10:14:00,2797.5849675199006,1.0592899952506651,83.15704856767024
2025-01-02 10:15:00,2817.369629159603,1.4285712285780936,86.38240524100664
2025-01-02 10:16:00,2846.325087464891,2.051795503942038,79.1489267418122
2025-01-02 10:17:00,2804.8259155888127,2.85169451313857,87.7491156284138
2025-01-02 10:18:00,2710.1219891264923,3.2741182656771577,82.1309168279322
2025-01-02 10:19:00,2719.068138119689,4.025660480423544,91.97202146078216
2025-01-02 10:20:00,2821.124732154171,2.7250715207780836,77.21065205592508
2025-01-02 10:21:00,2791.1165074373266,1.2043104348188485,83.32238953550299
2025-01-02 10:22:00,2774.3738349504606,1.874751463548101,85.18274146311894
2025-01-02 10:23:00,2803.6148850094733,0.8361852269569319,82.50828635115167
2025-01-02 10:24:00,2817.1954599148376,3.3382170391102832,75.65953505491277
2025-01-02 10:25:00,2761.2299501136727,2.3441017857417608,88.23620884200946
2025-01-02 10:26:00,2827.476784030935,3.3457687687568254,81.61796713969974
2025-01-02 10:27:00,2949.1857382186936,2.3598024027671656,82.84416627841472
2025-01-02 10:28:00,2743.586835937019,1.609335976833135,87.86548798513134
2025-01-02 10:29:00,2765.517283573667,4.539780854262568,89.01706403693402
2025-01-02 10:30:00,2889.9594608027464,3.4561115168679812,85.43988005180744
2025-01-02 10:31:00,2818.7358131201654,2.5960152665861846,87.34776567071269
2025-01-02 10:32:00,2821.7228660359197,0.7798223664757666,81.22429991583154
2025-01-02 10:33:00,2875.632415223025,2.3414530365736175,85.11919513560092
2025-01-02 10:34:00,2741.0864564640146,2.6810719924764093,81.99982231313855
2025-01-02 10:35:00,2760.1123722341067,2.9411519298016846,76.17913155689553
2025-01-02 10:36:00,2819.1712931981233,2.7447396546850893,82.19134403186716
2025-01-02 10:37:00,2780.0504388725435,2.5918214735044764,83.33571984465152
2025-01-02 10:38:00,2823.24024725151,0.37825622866119124,82.4402502996799
2025-01-02 10:39:00,2710.301818893317,0.7401169973400263,85.40483283366973
2025-01-02 10:40:00,2801.8076529880213,2.766385008434277,82.55501394412819
2025-01-02 10:41:00,2778.085593325338,1.9144009339905663,84.7290721210656
2025-01-02 10:42:00,2749.1772129018786,2.1201699879214155,80.31210899008009
2025-01-02 10:43:00,2807.490000313175,3.3404667171365574,75.0929834658877
2025-01-02 10:44:00,2701.1414282624137,3.0358760777889335,84.84611055769517
2025-01-02 10:45:00,2893.78228836759,2.802311895133163,85.18848536557249
2025-01-02 10:46:00,2756.5324444974035,3.2301846075988867,79.86126231534624
2025-01-02 10:47:00,2811.1459523923313,3.919104775960825,79.71534665557269
2025-01-02 10:48:00,2810.466887796621,2.7254944639648024,88.32587876160093
2025-01-02 10:49:00,2807.307546028563,1.918717394165454,78.3881764559093
2025-01-02 10:50:00,2741.1494327892624,1.639436208138187,86.14628659145285
2025-01-02 10:51:00,2886.07085796475,2.8408191641377907,93.405389648838
2025-01-02 10:52:00,2840.6778043676054,3.5613457236857626,78.39786285056513
2025-01-02 10:53:00,2868.283597188816,2.7996927670742706,88.89847257892536
2025-01-02 10:54:00,2819.075146004394,2.765511099972958,91.70230582789874
2025-01-02 10:55:00,2850.1826405745123,2.270391967476737,80.4511616101233
2025-01-02 10:56:00,2752.713836842458,3.663729747486369,91.6914793685772
2025-01-02 10:57:00,2730.426487933991,1.0887010507880384,85.77796642543154
2025-01-02 10:58:00,2722.5568030028185,4.050896661894916,82.87410201819026
2025-01-02 10:59:00,2808.1972837567628,2.1664103867678874,87.5980208586173
2025-01-02 11:00:00,2821.5994992108463,2.059058056800443,95.6859477630647
2025-01-02 11:01:00,2808.3996378969096,2.8165162980952307,85.34307892755817
2025-01-02 11:02:00,2807.4215143314254,2.047290555602764,86.98816686186085
2025-01-02 11:03:00,2786.935496404874,2.2056607517537885,90.43254205967062
2025-01-02 11:04:00,2743.110423962525,1.5516286385700138,79.58227680643738
2025-01-02 11:05:00,2754.992546520254,2.7756607784930067,80.70569755638886
2025-01-02 11:06:00,2789.6325914220315,2.5621144070280106,88.12076224656778
2025-01-02 11:07:00,2830.064017812822,2.265784535151998,84.20004737814571
2025-01-02 11:08:00,2772.2315023142037,2.3605880840418227,87.62604271706863
2025-01-02 11:09:00,2785.4030686295096,2.4418592583389342,81.57726712061599
2025-01-02 11:10:00,2796.4101461345876,2.6733186825747772,82.76522282090231
2025-01-02 11:11:00,2785.310674059006,1.8727042719634333,84.64758519644651
2025-01-02 11:12:00,2819.432799239062,0.9970328250537905,91.05066379028256
2025-01-02 11:13:00,2748.8753231916494,3.7541984823138432,80.53051735583297
2025-01-02 11:14:00,2776.1179342081177,2.139800264767991,87.19348466518613
2025-01-02 11:15:00,2871.742207749249,2.8356705843075405,75.61317522827805
2025-01-02 11:16:00,2711.397417794094,2.9008817345588094,86.06364059981135
2025-01-02 11:17:00,2720.8020733433877,1.043810726311906,92.47310291007796
2025-01-02 11:18:00,2835.6107156188964,3.004553315449515,84.8357573799721
2025-01-02 11:19:00,2808.8732484405186,2.8305094704658815,90.9445424377834
2025-01-02 11:20:00,2945.8942447327295,2.214021272483971,89.38460523134299
2025-01-02 11:21:00,2877.5771698956064,2.5880762934830175,83.88212792960023
2025-01-02 11:22:00,2794.4881037388723,2.7149858078954363,80.27437375745279
2025-01-02 11:23:00,2858.5977433277208,1.4253946784778184,87.60947775669861
2025-01-02 11:24:00,2766.3569258675197,2.342535132122123,90.27490259695601
2025-01-02 11:25:00,2773.6379541820756,1.8705476072543399,86.41603158115639
2025-01-02 11:26:00,2769.0356202612493,2.1199832926438122,77.37160506965715
2025-01-02 11:27:00,2826.452462276926,3.582403673529202,81.40267414996096
2025-01-02 11:28:00,2835.939904805341,1.8131668134637953,77.60383914163484
2025-01-02 11:29:00,2787.8233011287703,3.0579126520516224,81.10088560728472
2025-01-02 11:30:00,2753.524885150779,2.4999638353715374,85.00295990257024
2025-01-02 11:31:00,2846.979364716265,2.2713559732966506,89.40938610597017
2025-01-02 11:32:00,2900.6667006376997,2.416639286483505,83.73918887963794
2025-01-02 11:33:00,2863.277630507836,3.3066089813968267,86.61194171725138
2025-01-02 11:34:00,2810.145982826936,1.7198407243903837,85.23738718477546
2025-01-02 11:35:00,2789.2413337588264,1.6722322477676377,87.67427456750261
2025-01-02 11:36:00,2799.9448172476814,2.66949083619955,88.20116857042377
2025-01-02 11:37:00,2825.2605042070522,1.8054494566320325,79.83349671826076
2025-01-02 11:38:00,2790.7517442692197,2.6383123436172053,90.96822235866838
2025-01-02 11:39:00,2772.4705654215177,3.546351783679663,75.12721845643344
2025-01-02 11:40:00,2843.8654829054085,3.470166256284102,88.27268914012498
2025-01-02 11:41:00,2792.5557767519854,1.4321964518992945,83.57354878096609
2025-01-02 11:42:00,2749.1374736670423,2.7836676353720597,75.52421147421195
2025-01-02 11:43:00,2895.8925659307374,3.055313286788766,91.60949968488555
2025-01-02 11:44:00,2791.8728432686735,1.767122085206255,90.59965916946149
2025-01-02 11:45:00,2821.5396302035024,2.384172463059963,86.37555627279684
2025-01-02 11:46:00,2777.8341759397094,3.1870551438592414,86.01417149064562
2025-01-02 11:47:00,2798.3411827000405,1.4543840036813838,78.65357505638798
2025-01-02 11:48:00,2751.4243102408213,2.3973219190228137,81.3954766866803
2025-01-02 11:49:00,2848.628776048432,2.9096178812744684,69.54154272192609
2025-01-02 11:50:00,2877.0617914410072,3.3774311930664127,91.35830268153185
2025-01-02 11:51:00,2780.309584839263,2.070991329544497,83.01004171104728
2025-01-02 11:52:00,2841.4537286463205,3.0074117931887825,89.93063591727669
2025-01-02 11:53:00,2875.963677561799,1.2634438980000289,87.18311439982615
2025-01-02 11:54:00,2782.2119985107433,1.94503746415101,80.38122421432476
2025-01-02 11:55:00,2878.9560572882106,2.253561808587923,91.70839041260949
2025-01-02 11:56:00,2729.893725654319,3.171236149868769,92.10483847789368
2025-01-02 11:57:00,2843.5989287374987,1.965647411875592,79.28554631213404
2025-01-02 11:58:00,2776.131096690258,3.0550082051893073,94.2638158805108
2025-01-02 11:59:00,2758.784430335949,3.7211565865127847,87.20318344601402
2025-01-02 12:00:00,2822.0364352899423,0.9110236556536853,89.21620872010952
2025-01-02 12:01:00,2770.01037265337,2.9807213617444117,78.70515971826615
2025-01-02 12:02:00,2768.2760855826873,2.7725581875865863,91.48110568178456
2025-01-02 12:03:00,2812.9435956984435,1.2880145780968664,87.01009191921398
2025-01-02 12:04:00,2819.371218772105,2.1655726036846814,93.85469563215524
2025-01-02 12:05:00,2820.140409029453,3.3525579076058687,76.19120208695706
2025-01-02 12:06:00,2855.402727782361,2.572577001475527,83.58845775301884
2025-01-02 12:07:00,2888.965064413806,3.18762463446705,83.80378053542333
2025-01-02 12:08:00,2746.515071859376,3.0112441123305884,88.67225469617604
2025-01-02 12:09:00,2805.189051495423,3.3664634744608444,84.5823444830786
2025-01-02 12:10:00,2830.3345861062267,1.9672914391712797,94.78301837950235
2025-01-02 12:11:00,2881.419084957982,2.0716406863937618,81.78513185119841
2025-01-02 12:12:00,2814.4414346663834,2.7739071554669206,80.45472979839252
2025-01-02 12:13:00,2745.6531762095624,3.3024177107641886,87.78830800350413
2025-01-02 12:14:00,2756.0696080695793,3.317713887379855,93.30558528771219
2025-01-02 12:15:00,2838.431082758136,2.698029542045588,91.87700812136272
2025-01-02 12:16:00,2748.7075676436098,2.376781827652095,87.67935180212854
2025-01-02 12:17:00,2830.4878667564726,3.0146200403478636,82.59343495624259
2025-01-02 12:18:00,2870.724301693334,3.7771029046850977,83.61040039278343
2025-01-02 12:19:00,2838.598689267588,2.039354029227994,84.37984706647697
2025-01-02 12:20:00,2811.009503680642,1.0433719756324162,97.71316922117299
2025-01-02 12:21:00,2888.0669837157297,2.620866195137663,85.83373198180392
2025-01-02 12:22:00,2727.85006703372,1.6711097947143716,85.72557023423052
2025-01-02 12:23:00,2854.4550768996155,4.361641504471098,85.96886785383116
2025-01-02 12:24:00,2774.1821268339118,4.241592876075109,92.35637734846418
2025-01-02 12:25:00,2813.778099264736,2.885878984458179,87.71899123763133
2025-01-02 12:26:00,2759.247976689682,2.601165742012768,82.09750473591517
2025-01-02 12:27:00,2795.2722511564393,2.8081772020971476,89.4944813621847
2025-01-02 12:28:00,2908.3508706119655,1.7638238202603058,78.1797293159566
2025-01-02 12:29:00,2747.8177737016945,0.8113624688175411,94.14763370775204
2025-01-02 12:30:00,2789.2325452904047,2.4312786987762744,89.67009149375208
2025-01-02 12:31:00,2824.8577345962035,2.960251909309321,79.92062736087773
2025-01-02 12:32:00,2797.2681868210047,2.433823692722525,94.29860224541632
2025-01-02 12:33:00,2769.6080669987527,3.7740225061138455,87.31306424273855
2025-01-02 12:34:00,2777.1427448803065,1.9467830296488153,90.82911663075993
2025-01-02 12:35:00,2712.0717540933397,2.9886872520499694,87.25503422434575
2025-01-02 12:36:00,2777.4281614770134,2.364348208826765,80.1122766574036
2025-01-02 12:37:00,2815.8664844688574,2.7991560991106543,79.52527157464634
2025-01-02 12:38:00,2696.0135143147095,2.60329196761663,82.14594503698571
2025-01-02 12:39:00,2853.9789642775036,3.4227638933075566,84.10769279111686
2025-01-02 12:40:00,2747.160134416065,3.4501676045102485,82.15554446667439
2025-01-02 12:41:00,2894.6363040099704,1.5786917250278911,83.75700263670696
2025-01-02 12:42:00,2883.01967508524,2.7838887872904583,82.25357449453935
2025-01-02 12:43:00,2782.793184125935,1.5807429169543163,89.93974601835333
2025-01-02 12:44:00,2796.1593308913666,2.170003084757933,83.98018652160042
2025-01-02 12:45:00,2834.9268367235477,2.9648286777203423,87.78086268686452
2025-01-02 12:46:00,2782.470007141242,2.1066343318499987,88.61036146065888
2025-01-02 12:47:00,2707.6848674222756,2.7260663490965173,90.16196547795576
2025-01-02 12:48:00,2862.970527611168,2.539358044608125,85.13685109942801
2025-01-02 12:49:00,2728.626985107104,3.116754255706577,88.13951503533413
2025-01-02 12:50:00,2733.423936029961,1.194442100325864,81.01625628190507
2025-01-02 12:51:00,2894.9732836267453,1.7286847949503268,83.09814844239305
2025-01-02 12:52:00,2779.9867401939973,2.908701641266178,74.07785806877911
2025-01-02 12:53:00,2775.9020661378954,2.559989246479653,89.87026953055921
2025-01-02 12:54:00,2846.70185121988,2.230939785001484,83.74916539096164
2025-01-02 12:55:00,2792.506502231442,2.79659278997559,93.32810798670121
2025-01-02 12:56:00,2790.510108926073,2.0925642589364397,86.8438356579907
2025-01-02 12:57:00,2767.294362822639,1.876883952134044,90.92413142644861
2025-01-02 12:58:00,2790.77338339123,3.120967978944787,81.40636976263667
2025-01-02 12:59:00,2846.126801299547,2.5084599285782665,84.68233933387094
2025-01-02 13:00:00,2786.6438418170715,2.5397992786890304,79.89302630813661
2025-01-02 13:01:00,2832.9375814718574,4.0487804676923,89.58198467746547
2025-01-02 13:02:00,2770.374207766376,2.6066866031025864,83.8891749556369
2025-01-02 13:03:00,2820.9848921972552,2.0313663075254547,98.37180510119181
2025-01-02 13:04:00,2711.17198381981,2.438722396675003,82.4815232109495
2025-01-02 13:05:00,2830.7101395477466,4.195683310112492,86.23047967009109
2025-01-02 13:06:00,2804.042882779892,1.170588166315623,83.4523819568997
2025-01-02 13:07:00,2747.524433128764,1.7442982484542624,91.8337107318824
2025-01-02 13:08:00,2811.8749484426935,2.33942428675961,83.34654757086864
2025-01-02 13:09:00,2743.765592342875,3.141006382145849,84.28815448608663
2025-01-02 13:10:00,2788.6601964293613,3.512617606687914,81.04673495048344
2025-01-02 13:11:00,2706.2290641421937,2.973812229683503,93.6001528434918
2025-01-02 13:12:00,2850.4914067059244,2.253146383471424,80.87881304994738
2025-01-02 13:13:00,2863.718890895726,1.9982651952716242,79.87993980783668
2025-01-02 13:14:00,2885.1635393635966,0.5498584430062485,76.53797930253316
2025-01-02 13:15:00,2843.273338480122,4.124059676736101,83.78899285857577
2025-01-02 13:16:00,2819.021003829262,2.2849047092072796,84.13102671964312
2025-01-02 13:17:00,2841.736114259636,2.2010308158095464,91.83246992812566
2025-01-02 13:18:00,2833.66773225725,2.7138555640168733,79.8834085623594
2025-01-02 13:19:00,2821.536200601493,2.760463259540542,80.93566768400467
2025-01-02 13:20:00,2838.7751531821405,3.992530167348677,85.85343450489695
2025-01-02 13:21:00,2742.7866380620217,2.1166085657244644,85.40171390210233
2025-01-02 13:22:00,2862.15427924866,3.475728521705125,79.57109175188508
2025-01-02 13:23:00,2779.029653164711,2.6666055728654317,76.9399432941804
2025-01-02 13:24:00,2848.1978052964996,3.151235148250307,81.16243936109515
2025-01-02 13:25:00,2810.6230478079146,2.0857313110303415,85.88491787098377
2025-01-02 13:26:00,2791.5894684112804,2.8032442752300795,87.94867212298976
2025-01-02 13:27:00,2701.164082690849,2.6939262014781815,90.40438693045613
2025-01-02 13:28:00,2757.8351474682777,1.2320862883274986,82.05115068847869
2025-01-02 13:29:00,2820.5100850276563,1.7906442043959832,85.36865814416309
2025-01-02 13:30:00,2819.450146410083,3.4494920503904694,90.15894399231945
2025-01-02 13:31:00,2690.8666389020377,0.9506747993649263,82.72846485225945
2025-01-02 13:32:00,2818.1436831985484,2.5294030319424827,85.2596521341541
2025-01-02 13:33:00,2742.3737038797904,1.8907058558111736,78.42006095439842
2025-01-02 13:34:00,2821.6078151734173,4.225485689056482,83.6697025892882
2025-01-02 13:35:00,2756.014940741322,1.7881068095437225,84.92711679488562
2025-01-02 13:36:00,2730.7812133069083,2.3897779105429815,91.66353745221929
2025-01-02 13:37:00,2747.6676268209535,2.528432430488426,82.49878670983115
2025-01-02 13:38:00,2785.2505217295115,1.2171363696405804,89.28531425545863
2025-01-02 13:39:00,2808.2300055600226,2.7532785225881553,89.38758700866981
2025-01-02 13:40:00,2738.0131718445955,1.7655274934944807,85.38021454394031
2025-01-02 13:41:00,2815.0602667038784,2.3630848511481233,86.71574923273131
2025-01-02 13:42:00,2893.872685649001,2.5367155792325957,77.21368359445084
2025-01-02 13:43:00,2763.196355955023,3.454393671091621,90.83265709856092
2025-01-02 13:44:00,2801.4076912184187,2.015690058592401,75.23196817748801
2025-01-02 13:45:00,2783.060965485968,2.8543959131329717,90.56742102748466
2025-01-02 13:46:00,2793.5984572172706,3.65233631174189,100.4786455010387
2025-01-02 13:47:00,2796.6445361913484,3.2705747948080908,81.02076193340635
2025-01-02 13:48:00,2745.4086618901392,2.212098817102923,91.06859232054784
2025-01-02 13:49:00,2770.451422151638,1.6666477266487731,83.49240451088983
2025-01-02 13:50:00,2666.789066350716,1.9713250075058806,89.5210441743955
2025-01-02 13:51:00,2806.4426152680835,4.878654647365304,74.53017678056602
2025-01-02 13:52:00,2820.9508746345077,2.25807401421527,82.04269505157467
2025-01-02 13:53:00,2856.8061823412213,1.177997232013209,87.84300378347186
2025-01-02 13:54:00,2845.300705461346,3.6720801155974607,82.10332664038286
2025-01-02 13:55:00,2763.5515879601508,2.8283044293494948,84.95984868609861
2025-01-02 13:56:00,2846.9512979229567,1.9171371935694008,83.91705635968897
2025-01-02 13:57:00,2731.5531209997494,2.5277886489629573,85.57837867023991
2025-01-02 13:58:00,2761.6744344239187,1.512968847337182,78.86171972434828
2025-01-02 13:59:00,2815.3470812264623,2.7574384623490427,85.20247468764262
2025-01-02 14:00:00,2840.3293870213856,2.535101528502887,86.16991476093293
2025-01-02 14:01:00,2758.6745810313937,1.5987027954915485,80.4446927790321
2025-01-02 14:02:00,2731.375296741799,2.9288627293326077,80.34742037893125
2025-01-02 14:03:00,2814.901157683884,2.6443166209837483,83.19705167226763
2025-01-02 14:04:00,2698.4701342987505,3.1281249978441394,81.74120156326734
2025-01-02 14:05:00,2799.6037070482726,2.7765745167392026,83.75989669514524
2025-01-02 14:06:00,2781.5932573740492,1.7802754283539037,90.65881312899907
2025-01-02 14:07:00,2804.7190055221467,3.126823128955139,88.45669657446814
2025-01-02 14:08:00,2826.516800579041,2.860577065433971,85.18299733093231
2025-01-02 14:09:00,2806.8100932593575,2.0496505683348683,81.72261321290831
2025-01-02 14:10:00,2859.0131865398052,2.680906323177005,95.57007194117583
2025-01-02 14:11:00,2883.2427269374903,1.9071752103946542,87.22209992644524
2025-01-02 14:12:00,2768.1258456895634,1.8270672281437457,81.73513836608718
2025-01-02 14:13:00,2819.2290357822417,3.9569411234468,80.67502796215531
2025-01-02 14:14:00,2847.3830734422622,3.1570947790360924,75.52166397249735
2025-01-02 14:15:00,2786.069617807968,4.5195028816267975,87.08931730483313
2025-01-02 14:16:00,2830.0955689172565,2.0710520324618846,86.67827394956745
2025-01-02 14:17:00,2897.053834891411,1.312910984570718,86.17566616859034
2025-01-02 14:18:00,2796.9689140667147,3.1889420184242923,89.50682611056827
2025-01-02 14:19:00,2841.270721128478,2.5135334867800387,85.34808424966673
2025-01-02 14:20:00,2860.0922084830095,1.1579383750855405,90.10846880876076
2025-01-02 14:21:00,2816.5337286603967,2.0410443038052333,87.92995399346927
2025-01-02 14:22:00,2780.2637055627165,2.6595779677888656,81.32974969123615
2025-01-02 14:23:00,2718.1778759727667,1.6177735247059504,89.1481083719599
2025-01-02 14:24:00,2722.6385405933083,3.0238182543351586,88.02837621794895
2025-01-02 14:25:00,2863.3789506537773,2.573999509131168,83.52924614527032
2025-01-02 14:26:00,2715.893578581476,1.906899231297818,87.85680216308036
2025-01-02 14:27:00,2918.002886114841,2.959967530087665,88.23542510379448
2025-01-02 14:28:00,2811.2111338571435,3.9013786189420765,77.02925337900011
2025-01-02 14:29:00,2752.809527250882,1.159758205065536,89.39055463868556
2025-01-02 14:30:00,2863.892163372653,2.8478889911984835,89.1407470248197
2025-01-02 14:31:00,2870.968665249321,1.906692331900875,87.77311645275095
2025-01-02 14:32:00,2795.811602919644,2.4089530198004625,88.48392902799745
2025-01-02 14:33:00,2775.9916119048235,3.166453773407355,81.21373309063522
2025-01-02 14:34:00,2860.0065276256873,3.032566706449745,73.33814392195151
2025-01-02 14:35:00,2756.50119469108,2.5975354550614562,88.66346370308612
2025-01-02 14:36:00,2783.9894656929273,2.7118821927839383,86.45397049645179
2025-01-02 14:37:00,2763.2983781236876,2.385799188468087,76.65290528750529
2025-01-02 14:38:00,2694.9122134064037,2.260021276934923,89.43866542138917
2025-01-02 14:39:00,2816.15178802854,0.499096303644345,93.86356831579006
2025-01-02 14:40:00,2759.436072621454,2.7781830142028188,93.03450410742836
2025-01-02 14:41:00,2852.9858936681944,2.1003383094156542,85.81858463765772
2025-01-02 14:42:00,2811.9409145541167,2.996076797258566,80.08225636879638
2025-01-02 14:43:00,2730.524880004119,1.8842950197893802,91.27722194225368
2025-01-02 14:44:00,2761.826834551503,1.894638110708485,84.83038959383472
2025-01-02 14:45:00,2802.6723340284216,2.601571998623446,89.14260016541915
2025-01-02 14:46:00,2830.6089890485964,2.4865751818343456,85.0904867430398
2025-01-02 14:47:00,2767.2967167289053,2.200043598201005,84.7286764463322
2025-01-02 14:48:00,2841.69212560007,3.2670236837267637,89.78781843399491
2025-01-02 14:49:00,2783.21515673372,1.448037832276198,85.81441699738562
2025-01-02 14:50:00,2808.940652328346,2.1857092341572257,83.14569678364357
