Depth_m,Porosity_%,Permeability_mD,Gamma_Ray_API
2462.296229622962,8.781539521440868,14.865584729414248,56.490353169139226
2462.5462546254626,19.765601535604475,16.60579420552415,23.20758607154616
2462.7962796279626,16.4286694841076,1.3697491618193112,14.135086609191099
2463.046304630463,27.49606271433897,5.112136337618397,24.52180471663734
2463.296329632963,13.383245544836806,10.504114969161918,41.2013692244722
2463.5463546354636,25.49850602409829,31.556565519743174,52.784501445978584
2463.7963796379636,11.278488067557328,11.011911884633511,81.61720033472723
2464.046404640464,6.313882976205093,3.6519922755902727,24.32264973284319
2464.296429642964,15.325627546176259,4.02731171005781,38.145569148143096
2464.5464546454646,15.71667517404203,1.0584242038613807,135.46861222774055
2464.7964796479646,24.266404731170255,20.83611336767573,79.53791740469087
2465.046504650465,9.194039622279156,22.815828064822668,39.02505574753802
2465.296529652965,10.956778489153475,3.997367715090582,74.75814972362039
2465.5465546554656,14.644928639415522,16.79975160191778,90.8068343495829
2465.7965796579656,12.3544048805358,22.953954361495814,100.00735131256982
2466.046604660466,14.229084838065656,18.662826283161774,92.88268632857968
2466.296629662966,12.956863806816589,5.002464378870514,23.05300645273054
2466.5466546654666,21.003775310465972,4.557637408598948,96.2540353651646
2466.7966796679666,12.613159866866571,3.102734238003252,107.5455388450413
2467.046704670467,12.460248904693914,5.434664486755223,34.5399837928792
2467.296729672967,13.825789306771613,18.411791848298428,112.32649347179245
2467.5467546754676,8.572962237800585,1.5079810965396825,77.07312264828614
2467.7967796779676,21.766955601326966,2.9335644206604035,116.8321364246641
2468.046804680468,20.80850418436828,3.049925294629805,14.063003785004929
2468.296829682968,15.87033321325761,5.4881577955040814,21.631899764797474
2468.5468546854686,24.546942937875347,9.91853992235367,44.73748575156843
2468.7968796879686,19.11161187997341,0.8015715495060117,51.511913901744606
2469.046904690469,15.25298831264759,7.962248829567635,15.82669890194408
2469.296929692969,15.497349873944668,3.0265299227371902,133.35879276405848
2469.5469546954696,10.305470795509418,7.73755775896335,93.32463305908934
2469.7969796979696,16.194384585258916,2.1964022726113566,25.58837993976082
2470.04700470047,12.783454285063936,3.0447415643623215,144.4107816060263
2470.29702970297,13.457224717679178,5.573512185977581,54.76295372899708
2470.5470547054706,28.349280663006528,0.4209616638711339,27.93261410307841
2470.7970797079706,16.38892149274472,27.39715523915622,96.25503548294742
2471.047104710471,21.208576849666915,1.8370527133956551,21.598916316491987
2471.297129712971,9.475167237586097,10.054480047495156,96.20700483647259
2471.5471547154716,5.406502980370597,12.809996000506542,72.67715590247361
2471.7971797179716,12.184007362288964,3.7861823002367454,43.570485655584996
2472.047204720472,8.680436520690867,12.090342404490988,38.9867883532972
2472.297229722972,10.99338239207205,21.522661435173582,25.540565627204423
2472.5472547254726,14.971727430902021,4.074729097332212,21.388915584996926
2472.7972797279726,19.914574182723435,7.870099595603563,54.75031773255852
2473.047304730473,12.604824952272285,9.71961608775675,70.2799613900865
2473.297329732973,16.333269203339725,0.750188670825596,94.28512362013726
2473.5473547354736,12.665239453244855,12.212434260587846,16.04851532633249
2473.7973797379736,14.609662347693252,2.9722140877011674,124.03544901151362
2474.047404740474,22.478919516486528,14.196722659056356,107.54137146850772
2474.297429742974,14.556931764545542,36.805467524662085,77.51485148637784
2474.5474547454746,18.664602555298803,0.9983686708535682,20.873649494268783
2474.7974797479746,15.015124455679556,6.486943480859868,146.66925576531827
2475.047504750475,17.765850270718524,4.150897646425455,26.498712817813225
2475.297529752975,13.582699885705486,23.34151744974457,35.43015331204093
2475.5475547554756,12.703737820402463,23.32236602989445,112.5216382321692
2475.7975797579757,15.885523236740513,1.7375393828246721,96.83816464917496
2476.047604760476,17.73289897265945,2.5369002427471727,127.36109007023607
2476.297629762976,20.01744246898893,3.7702240335245283,19.938810337515264
2476.5476547654766,12.506156296188797,11.52685165535656,48.17867471649546
2476.7976797679767,17.216912883674937,8.44244698544788,146.5208139260155
2477.047704770477,9.527132929667932,40.13524935143921,90.62790921063423
2477.297729772977,19.82201152932754,5.827606661878131,111.57815610637302
2477.5477547754776,10.782756575124136,7.170977385410431,114.23277589015865
2477.7977797779777,9.603552358729925,2.9367146619527515,120.63190994375384
2478.047804780478,17.183809219830586,2.132766081923756,59.22954153152435
2478.297829782978,17.87641098477475,11.772378873227797,53.16516702347747
2478.5478547854786,24.66767069547565,3.573864596795095,94.93397699558547
2478.7978797879787,9.32212370659272,17.507612687177257,82.41707011536205
2479.047904790479,17.767252523841375,3.4502550271443053,129.39108515682193
2479.297929792979,19.979346614244403,10.208156794328703,45.10777337016354
2479.5479547954797,16.508302367225404,6.390198764409563,28.80362891922308
2479.7979797979797,14.061330088285676,17.315471206759465,141.00720030989203
2480.04800480048,13.057358216180223,5.268734208245594,35.525053878884286
2480.29802980298,17.373646583085403,2.6304636149680913,138.53558288769372
2480.5480548054807,23.238289402748997,1.2023210008413985,72.64739249497414
2480.7980798079807,15.053098856289234,1.1296204601747615,109.24693436886179
2481.048104810481,9.781472914125834,3.2725085494614916,16.397926989946797
2481.298129812981,9.973516517725521,5.123987718283845,46.37223552522644
2481.5481548154817,15.472904975094272,3.4596810492375147,148.25368031363072
2481.7981798179817,10.143079762089648,5.074888109246997,55.05182500052886
2482.048204820482,18.938660242507698,2.7137090201551572,111.49995807180667
2482.298229822982,15.884381827032444,14.645214738377147,128.44235228624598
2482.5482548254827,17.188159827163346,29.798909244344177,91.32152248420466
2482.7982798279827,23.529055041477076,11.16002480421305,148.04361740205317
2483.048304830483,13.468299298446462,5.3703797761749925,148.52779495991228
2483.298329832983,18.138498934129203,5.941164482702985,103.12472264144677
2483.5483548354837,13.178379072599684,11.226721905933548,11.107983662222336
2483.7983798379837,3.4007365484369796,3.0552829545232703,21.774626829034823
2484.048404840484,20.038754417485578,10.718825487438096,25.079595109123577
2484.298429842984,11.4260952222141,5.358397869930947,76.80790375837695
2484.5484548454847,11.476582654116461,16.451601475531838,16.986254218579415
2484.7984798479847,13.426184300412583,6.8309006849742495,105.25730219836046
2485.048504850485,13.915032802285765,17.893701224230846,67.00983592286383
2485.298529852985,22.4853644360981,7.457086440143052,64.29731683560696
2485.5485548554857,14.341081047738296,16.611700159845892,42.94184840869471
2485.7985798579857,16.200642494779,10.834908615641105,57.96605273372174
2486.048604860486,10.906038455532608,5.24590621745128,105.48162338334053
2486.298629862986,10.913594220620407,19.402894184232395,28.10275576787239
2486.5486548654867,15.095876876904459,27.939712150479863,32.165733776791306
2486.7986798679867,7.987241204809293,16.650336306701004,139.4849553007567
2487.048704870487,14.594305065287296,7.2600325859348,133.84925878538326
2487.298729872987,16.61030880401144,2.8020059552116385,149.49253711493625
2487.5487548754877,12.104697576330144,2.372330275102813,60.83845302291756
2487.7987798779877,10.381078590614164,17.318957805593342,37.4420948227432
2488.048804880488,15.320821679739158,15.338184737337025,22.803073565163707
2488.2988298829882,10.124298183057856,9.328936594667997,30.788086503672247
2488.5488548854883,15.333844173451796,30.44096941273029,111.70811568316307
2488.7988798879887,14.406212516858169,3.620185408369739,52.782874185453196
2489.048904890489,15.608832014587657,3.0354882753857524,91.31894767476649
2489.2989298929892,9.86996517867802,41.473874880108106,36.51378626970168
2489.5489548954893,2.0,8.235926313487175,58.75233900792805
2489.7989798979897,5.930191728022821,4.914999149070361,90.73432705064417
2490.04900490049,12.93371457998322,1.1390142568542714,33.64790624147294
2490.2990299029902,12.74571450831745,1.7540187771973434,87.35030599349446
2490.5490549054903,15.294819573387699,9.41325102222035,66.15486433236833
2490.7990799079907,12.664774673010369,9.508423436018308,106.21764724820254
2491.049104910491,18.164685541088325,15.375483028186412,33.83220924987158
2491.2991299129912,15.22404938922281,12.321052522400635,134.40277537684662
2491.5491549154913,21.942491400117646,5.874013677330854,15.412277116681285
2491.7991799179918,2.0,1.0051273433952745,12.619595036338794
2492.0492049204922,14.538396950272977,82.71278283065055,95.72657859384228
2492.2992299229923,14.969188671379701,2.7354819212273545,62.6690492627055
2492.5492549254923,14.400837653203286,16.383519270211767,58.91242564553015
2492.7992799279928,14.840424656334493,3.454618856310006,42.657156279436656
2493.0493049304932,18.991422445484513,7.203949269997644,108.68013461070078
2493.2993299329933,21.9440427216343,31.711415381369132,137.41486874896896
2493.5493549354933,19.813493429401834,3.656639401546163,89.52155829032783
2493.7993799379938,16.856825034892534,10.146701416203474,45.68586727472234
2494.0494049404942,10.76921565721379,19.616759720786437,61.53672914941259
2494.2994299429943,12.207988526668341,10.385889720241108,12.22837727844382
2494.5494549454943,13.365650545017019,12.7390985535787,13.819026288647994
2494.7994799479948,14.191347961035254,28.877031770857794,109.56166949617474
2495.0495049504952,15.400501110762383,87.36441172358501,143.7122248066224
2495.2995299529953,11.172348924830896,17.48345207064253,59.76258435047233
2495.5495549554953,23.54906235786031,29.092813316412176,27.488206138280095
2495.799579957996,11.473900356409818,9.428754028769394,124.31354506762418
2496.0496049604963,14.924421980779368,23.858308521458866,11.40994636118213
2496.2996299629963,18.57598420062084,24.96390503632749,113.14343001749882
2496.5496549654963,11.571308740214914,73.52931173233287,79.35090467691339
2496.799679967997,21.436073427335963,215.46301667179324,36.842463482476504
2497.0497049704973,25.2076084005761,4.3011842322335045,15.084448186483508
2497.2997299729973,15.966404831481665,5.273647834305782,95.70231578256107
2497.5497549754973,22.065047471721506,9.406375385733611,137.00319176600493
2497.799779977998,16.446689310535785,3.6591783034193517,132.88147021202622
2498.049804980498,4.610863909988165,4.728115144301937,77.53788000795201
2498.2998299829983,12.938394833738318,2.154412052350188,88.52833565381225
2498.5498549854983,10.522545340305058,1.1854131212273842,28.354772182602947
2498.799879987999,11.33241593878606,3.0972619273296957,146.32080572381346
2499.049904990499,12.39995260393314,11.477044862788695,54.33050985875594
2499.2999299929993,8.932074422961811,2.9287998869508463,107.79860980611831
2499.5499549954993,21.54629988386681,1.6508513869800054,146.24267020657655
2499.799979998,13.354549825798626,28.164717598553572,114.99624988292179
2500.0500050005,13.17780936052436,8.556269288646359,67.77578810029664
2500.3000300030003,22.09664116709789,1.13821916722679,99.74751419193997
2500.5500550055003,16.31676387585273,13.714826361599869,136.94183495598662
2500.800080008001,15.892054890054,13.382204410546452,20.272548733813096
2501.050105010501,3.8949189348202253,35.58386149380075,107.60154354132703
2501.3001300130013,13.68016327618553,24.587348687372327,25.23463152827564
2501.5501550155013,18.978965973756836,9.846289062868559,66.36259786573291
2501.800180018002,14.644834129126794,2.0701594223047994,103.40863228473383
2502.050205020502,15.431389691454806,5.662762627608795,80.54612514369335
2502.3002300230023,11.881557840120378,10.112146595644015,131.49238831840677
2502.5502550255023,10.86955236496101,3.0513598734846195,22.130391091367187
2502.800280028003,13.941869034743581,5.664988076665406,133.47280348428947
2503.050305030503,18.007863494277373,4.496606877309177,17.55802613477459
2503.3003300330033,28.75751058903056,26.733269824198004,131.52307354102163
2503.5503550355033,15.082780637719653,45.749302562728026,48.49062397536404
2503.800380038004,18.02055592025707,1.749596809053,92.75074245151102
2504.050405040504,15.676671276602853,2.221901751194022,17.180753419223887
2504.3004300430043,18.225244721176082,9.009592758872673,45.56748134078702
2504.5504550455043,11.702408897121218,38.95258292722309,63.99078085052666
2504.800480048005,20.553299841646876,4.434206478180272,145.87799853590505
2505.050505050505,11.392487743294588,1.089341882588142,132.3082436053875
2505.3005300530053,12.541722480477983,25.26034857043831,69.86296452131026
2505.5505550555054,18.284259863078866,82.26332984777936,125.23282511664094
2505.800580058006,8.174930543476403,4.687361571080218,134.5073636048611
2506.050605060506,16.264960862113416,2.9672062332828095,15.633895178784423
2506.3006300630063,18.262309897451853,11.48194129762261,28.341385015473264
2506.5506550655064,22.958543407439564,4.84165947948983,143.0867028137418
2506.800680068007,15.308009808308011,1.1360459945947499,58.44250223787095
2507.050705070507,8.20303248789197,28.61306753155238,11.962365294212367
2507.3007300730073,6.867171760482643,1.2476671271274002,91.26974007624906
2507.5507550755074,15.119869085639548,8.997931934111008,23.53387811325836
2507.800780078008,9.464155500295803,18.31327923229379,145.93764001036848
2508.050805080508,12.004838685742431,1.030931859685076,144.7063113516764
2508.3008300830083,8.966902757295788,20.953120250254,47.23064645267393
2508.5508550855084,14.299280893777473,28.052169977651943,51.79000410561108
2508.800880088009,22.5049583896532,2.645598679559377,102.53246084531709
2509.050905090509,20.26606341254104,14.190259350303558,118.82717405965892
2509.3009300930094,22.883554541062406,5.8399426606720946,139.6016330654402
2509.5509550955094,17.924588940609453,10.588881972272247,131.17587798247007
2509.80098009801,8.958006751357498,18.614364858862555,21.303250039473472
2510.05100510051,15.915227562206747,2.765084818119831,111.65182178032418
2510.3010301030104,11.587180832385997,11.952209172645148,147.00211118657282
2510.5510551055104,6.789260264407925,5.8843404921328935,79.0838840441481
2510.801080108011,10.63095523231927,102.96792790709605,23.993219357980536
2511.051105110511,14.376741494510863,4.749648580101625,44.99455651444481
2511.3011301130114,12.159222272385598,5.880074810633382,106.03357225173913
2511.5511551155114,12.338583882212681,3.3682702834821527,17.00305684290926
2511.801180118012,12.80198358484722,1.726681040526704,93.18224346762103
2512.051205120512,13.963162155007788,20.65886889224629,130.49108248506838
2512.3012301230124,17.05775317153541,15.920208165507725,147.11954265712208
2512.5512551255124,11.570009715822065,3.344385686726376,39.536674757079055
2512.801280128013,7.6162912102525295,28.53090511955487,116.73999818043187
2513.051305130513,16.714793656265645,14.819406753401331,95.50764997562172
2513.3013301330134,13.73350001702487,1.7440952175728979,91.47493695097393
2513.5513551355134,15.925501989788472,7.072737045518721,124.47739493181439
2513.801380138014,18.465941373857774,6.8561792894574705,124.46597110357978
2514.051405140514,22.672194145176654,4.7543349778967965,146.0902520361519
2514.3014301430144,22.841566620688113,10.320624272098193,47.89555561650923
2514.5514551455144,17.484557615092424,0.7954753195382802,28.85853149605326
2514.801480148015,14.749157080934257,6.526430398962422,138.42678896195764
2515.051505150515,17.309593761009502,4.9920005663553715,104.23066042031714
2515.3015301530154,13.770400227101783,8.61608409444294,104.24635474422925
2515.5515551555154,12.023980231721119,61.714755353895704,135.0293853557925
2515.801580158016,8.156942216657662,2.841771912871199,73.52524966773686
2516.051605160516,16.5423477218433,7.121386374025217,36.24224284609468
2516.3016301630164,17.253789213644435,1.701320244381979,63.52603787757724
2516.5516551655164,7.779186100623989,24.38728663488541,58.413369421277665
2516.801680168017,11.507053201370066,13.120557470833349,35.04946817272604
2517.051705170517,19.401054611692913,174.26079038604357,10.378631746303649
2517.3017301730174,13.18116793967052,5.0524650324302725,83.18250772599839
2517.5517551755174,20.033005611735934,2.730116753145202,21.74693507941453
2517.801780178018,11.326160299694239,2.29822747611504,41.790175019971855
2518.051805180518,24.767166712504256,19.37767681657766,28.523419876700633
2518.3018301830184,10.459563953897375,67.37940821509892,122.46249731494055
2518.5518551855184,17.135534654961486,35.09865173672911,43.623528181156054
2518.801880188019,24.554858853515807,74.70230706162108,109.104683136585
2519.051905190519,8.997215268311205,3.680610174888538,122.07391918297456
2519.3019301930194,10.320417188675865,42.62095570095516,142.56425658547985
2519.5519551955194,19.506079873761,4.122993095992233,23.048632752874916
2519.80198019802,16.32493179015893,13.707840327937456,77.27596756156686
2520.05200520052,9.649596543212693,4.293670474202727,56.76829384056799
2520.3020302030204,23.352904601839562,24.237538123807337,61.02975154739559
2520.5520552055204,14.582938601988378,2.2637753570026375,34.572897974913985
2520.802080208021,12.60274722306291,8.661894381939984,24.70572366136897
2521.052105210521,17.98017266629022,11.897572956214917,96.67167904537251
2521.3021302130214,15.834150056030053,34.39328502369304,90.26147925066458
2521.5521552155215,12.380546533958686,8.983676594761713,112.14725394941641
2521.802180218022,13.85558003206436,34.9998683395257,102.25386366862548
2522.052205220522,8.183280172852374,4.4818761950700425,96.24681236654041
2522.302230223022,11.880143182800847,8.827226885533925,12.679565747940691
2522.5522552255225,16.11369200692764,41.601975023177495,59.837646210786225
2522.802280228023,7.03398262370015,22.996260577144316,18.9594731564137
2523.052305230523,10.93359754580651,14.436524413809293,110.46429120836761
2523.302330233023,18.959955029194052,4.269543095180863,62.395925764022905
2523.5523552355235,15.694395174358526,5.071201920973301,59.31999248762867
2523.802380238024,16.809239577291734,13.341905510321586,63.48373333490494
2524.052405240524,13.344307225860977,4.454625345692839,105.77066100898877
2524.302430243024,18.944969168421544,16.776268876095926,104.28164126059576
2524.5524552455245,11.148111589688295,10.946604846832347,32.46536633033401
2524.802480248025,8.932421483466577,8.179521342474237,25.422439323628907
2525.052505250525,15.852963829619,3.1076701255204457,71.25067508008709
2525.302530253025,22.125342857565418,11.628646813488942,115.06236320154615
2525.5525552555255,18.00132293826834,10.530008015082423,95.8194801199511
2525.802580258026,15.679509519757278,11.258474726323454,16.577251542782882
2526.052605260526,14.873722266449398,25.403236756517305,16.281566029709087
2526.302630263026,17.037080948553545,7.990792427713289,45.071351520693234
2526.5526552655265,14.59124258258632,35.38752453604745,85.71162826310889
2526.802680268027,8.958350458125274,62.038484376969734,69.25502609850552
2527.052705270527,19.823961200988684,10.652421263911346,14.332893027216699
2527.302730273027,27.719937689270502,8.496221177514334,78.85634848293697
2527.5527552755275,8.413617799736873,3.7161042494618033,85.50495129659758
2527.802780278028,12.88285685886791,3.226600079661327,23.62115400600372
2528.052805280528,16.17179380198608,5.181990368863896,89.22229084249194
2528.302830283028,15.302575760800654,3.9668833557889918,14.976210896694983
2528.5528552855285,14.434441760516396,1.3561841414773157,134.11532120215765
2528.802880288029,18.07018898416517,7.541871034138957,141.59909503534533
2529.052905290529,13.13688953663323,17.154269522271463,35.491976206388614
2529.302930293029,13.895959670473594,14.855452760105194,84.5747978626477
2529.5529552955295,7.2688088265643795,5.8357017343387385,77.53036814493542
2529.80298029803,12.236620009891684,11.32353035688767,148.56845985222236
2530.05300530053,19.301725242024606,27.563247671586673,16.84048356871717
2530.30303030303,17.07677450403816,3.390164043414785,77.98969067540864
2530.5530553055305,2.1048218388856057,11.74759768362329,74.44696286946237
2530.803080308031,6.636166497913617,8.071490973946904,30.696793227007483
2531.053105310531,18.567151248845963,25.717415682795423,62.14106528016076
2531.303130313031,16.18418588649946,7.9551666667058605,81.70537013838302
2531.5531553155315,17.281228595143848,3.3074981024539722,90.67041208846656
2531.803180318032,11.855577486206432,7.290271785143182,116.7632150557314
2532.053205320532,11.141084832577155,1.2081643049546182,42.98139186216545
2532.303230323032,18.117493207985547,3.704033226194583,135.3454085214368
2532.5532553255325,19.489546366649268,20.484923060582194,66.20130708304586
2532.803280328033,10.518834402055603,1.3609288753631494,87.75158125814512
2533.053305330533,12.133601238890224,4.724473598170162,146.5833209025712
2533.303330333033,11.522722562085946,4.381346356660561,15.852523709981964
2533.5533553355335,14.53468622463115,22.6985572600233,81.8350722152084
2533.803380338034,15.077566180218676,2.2183232262977772,115.8018505525576
2534.053405340534,17.30884785488684,9.67917172214622,78.68873132901393
2534.303430343034,9.820743484000847,1.8989137743491522,144.3661293303723
2534.5534553455345,15.89061097301399,3.4996703016249597,66.3742196373089
2534.803480348035,7.563541655052475,1.6267524357508543,69.75794170661372
2535.053505350535,12.838413528430676,9.677464307471165,17.29038153477024
2535.303530353035,13.707117932964017,3.744258512559103,107.15793202177524
2535.5535553555355,10.718181740317856,18.286924271233868,112.69588255662605
2535.803580358036,18.31563809544798,4.450374596951682,140.90317098892567
2536.053605360536,12.719062835711377,8.487904175015345,94.90910406706264
2536.303630363036,17.25619570769334,21.62775018758506,114.6470332924055
2536.5536553655365,19.64617227368008,15.198982523230127,66.08107015972041
2536.803680368037,12.049776099748037,1.7021764542186029,85.32942705897362
2537.053705370537,7.852744633469033,9.014079102262832,115.47165603819795
2537.303730373037,5.3023648952437945,44.49638802124737,142.61256100505668
2537.5537553755375,13.569862249063455,14.638114545970456,48.66389200170153
2537.803780378038,12.260862898153224,8.279056198827126,139.7508908491641
2538.053805380538,10.442806780901314,11.2979399051338,69.50679814453767
2538.303830383038,13.5101087627663,1.723434667651481,62.922512146646206
2538.5538553855386,6.4909559927324665,21.72266501792841,75.55070857050057
2538.803880388039,16.075144409834337,5.412142072033095,17.684422043507517
2539.053905390539,14.161468459265516,2.1171529968586476,127.74123909330056
2539.303930393039,17.13220075024578,13.236602935536515,11.012577219231767
2539.5539553955396,15.890733028625727,5.035667338630078,125.25843695340409
2539.80398039804,14.802445235863708,9.1694055937277,102.28858603528663
2540.05400540054,19.244403395283854,31.79229843137272,59.548540500885544
2540.30403040304,16.58277785075205,10.75698813877673,72.93630412522397
2540.5540554055406,10.646322730732349,2.1875170473747825,133.74076568975025
2540.8040804080406,18.000757882506,9.241485355941043,122.97253503103897
2541.054105410541,25.01671933936877,14.482800452849506,70.63425131752822
2541.304130413041,11.424118579646079,1.0500404552425737,144.19672871769737
2541.5541554155416,7.145062376595684,7.913505722274975,60.42117914949097
2541.8041804180416,11.948213114836607,2.4529699904221327,19.956524666378712
2542.054205420542,15.751453979249986,6.0129284143674075,102.15569544362546
2542.304230423042,16.188508466512918,22.288803432424746,110.06007187378317
2542.5542554255426,23.570248831916672,3.2011609343628,140.00710799116496
2542.8042804280426,23.838300098834228,18.790926353367745,17.915403228987007
2543.054305430543,13.079064123133513,2.6719743785849674,33.35090851728909
2543.304330433043,9.520642171986506,6.993046408660866,25.417865954949363
2543.5543554355436,11.670624433207646,18.79995949222106,142.74926730487257
2543.8043804380436,21.304302057838353,24.714161108794567,87.17977136626489
2544.054405440544,5.70758970864045,3.9508159597672483,53.79551802269578
2544.304430443044,10.996807161733386,5.401944833431786,96.51880585280614
2544.5544554455446,24.61773703216683,0.9695376176729003,139.1434676907473
2544.8044804480446,15.695173095619474,10.817550013839371,53.12304160438643
2545.054505450545,16.884529211696155,1.545194257334418,77.8138148649322
2545.304530453045,21.32301270165987,5.54999594769632,75.06640381989358
2545.5545554555456,11.817988707648679,1.2777831152755665,33.592462091024515
2545.8045804580456,15.578981541531174,2.8597064367188745,113.82816177860191
2546.054605460546,11.287644842347913,6.576897737211247,123.96022408984852
2546.304630463046,18.742837977523347,8.677337957789367,30.30503426924023
2546.5546554655466,13.264580798420994,3.4067377594424215,56.39050493248901
2546.8046804680466,19.59724959916673,15.696915654249876,75.41073061687139
2547.054705470547,7.366116425962279,15.401940444100575,47.589275260645756
2547.304730473047,16.490793438472327,16.308081459395805,73.66249820395684
2547.5547554755476,18.43146517545606,11.633611774509074,122.40465358317991
2547.8047804780476,20.454358743306262,12.55572407560354,93.93048201107548
2548.054805480548,8.95402026309125,23.786046150444488,80.72770742194149
2548.304830483048,12.867670258531154,3.1481816967689724,136.8859974781393
2548.5548554855486,7.928893873289362,3.8039500086392044,29.265020373971765
2548.8048804880486,16.18651059182239,13.079312587886522,99.18779992100991
2549.054905490549,22.15277409382752,2.2076866568471005,141.46397624304777
2549.304930493049,6.389870963377328,3.2458500598347593,41.58032686549066
2549.5549554955496,15.607323401256648,2.5224012033708214,46.885938404172975
2549.8049804980496,14.640907329724609,14.881754696363837,55.16236844806891
2550.05500550055,17.22424477406775,11.661391011268748,116.65343653508162
2550.30503050305,12.316280906342405,49.43561285796011,34.124361262153684
2550.5550555055506,22.40489418451933,6.897906593039645,91.56066964865546
2550.8050805080507,15.760924642624952,8.911886930863666,49.61070338722967
2551.055105510551,13.857252873871758,9.007911595829261,41.58981652862856
2551.305130513051,16.101352647291115,19.018677572073276,28.24016228094823
2551.5551555155516,11.735943417598683,7.425065170369847,99.89374994312003
2551.8051805180517,6.302496476419963,22.971936984512233,73.39959366140216
2552.055205520552,9.798066636361451,3.3961253028974183,129.63248406887556
2552.305230523052,16.873488054240273,22.738762740048752,78.43312200301374
2552.5552555255526,12.830879613094567,16.120064843342536,42.47683694111044
2552.8052805280527,16.543711700935177,14.547642508554441,11.374417582780278
2553.055305530553,16.35631930316044,17.586605975675734,147.92285438219338
2553.305330533053,13.602781529742199,13.850858389339704,76.90216644277712
2553.5553555355536,25.36440562650028,10.007198682971874,109.4800073519377
2553.8053805380537,22.066574073286667,11.804801976110495,120.48054512776305
2554.055405540554,13.342486124295732,25.90178518243232,142.99679602305798
2554.305430543054,5.925333008254416,19.744555411077407,79.92615687086041
2554.5554555455547,13.145977868991263,11.948748753888527,73.15016700242495
2554.8054805480547,17.541321220187687,2.2960095561662643,122.58435997920272
2555.055505550555,14.079127174846201,5.5186796545343615,122.57431808565939
2555.305530553055,17.92500598020015,32.86163319026377,70.03187789081454
2555.5555555555557,11.39795819012149,13.177621413764573,52.822457073574114
2555.8055805580557,9.016554225807948,13.939356670930897,53.003797292221535
2556.055605560556,19.03372842914658,16.653368052214702,79.28478008551221
2556.305630563056,20.541111392536315,3.9048408536964083,12.434547983824832
2556.5556555655567,17.049529741432167,8.174963884004393,90.91321111349929
2556.8056805680567,24.12581189980979,4.804438067647516,95.78842491920108
2557.055705570557,13.107160269589624,3.228604368974217,148.05129299096575
2557.305730573057,23.368754722259567,3.555928592314007,129.23888838966843
2557.5557555755577,11.793268116815419,9.327152900624696,106.59258065821851
2557.8057805780577,18.822112228360353,5.581109044306431,49.40038505459728
2558.055805580558,7.263053007266771,3.3922209304592936,116.37181227554909
2558.305830583058,15.128759026412718,13.1512878026675,145.48614903835193
2558.5558555855587,21.340852641146185,7.763841316125718,63.84151727081923
2558.8058805880587,13.678784155971542,6.9817359981654645,68.97325991353006
2559.055905590559,13.644845708032458,5.681302110574717,31.633946929977185
2559.305930593059,14.569184501877194,2.9223143924964066,92.06152946175037
2559.5559555955597,15.720122057769748,33.26522361997236,56.99089820515133
2559.8059805980597,18.73679895289632,5.1453313888418695,146.40354220340797
2560.0560056005597,22.75106495214795,7.808928012241844,130.92105626884225
2560.30603060306,10.178097664994821,8.531214842211362,104.93676659817278
2560.5560556055607,14.584445677363762,8.342633457947013,49.8587653178184
2560.8060806080607,6.917592023262513,3.057929030869685,144.15056434098994
2561.0561056105607,10.61224965745298,10.994395446026417,119.94275982681778
2561.306130613061,16.52835521338971,16.337610308126578,98.31725529886218
2561.5561556155617,13.643475462821238,10.25915106223302,69.49375815301357
2561.8061806180617,8.272997717192283,25.022449563602684,51.7714277422131
2562.0562056205617,19.828450737581313,3.1009805615664323,94.97692159472689
2562.306230623062,9.307232591208729,3.7389688002222528,108.74526705426345
2562.5562556255627,7.054925824638034,10.827977581793746,97.3048782864772
2562.8062806280627,17.06691035646936,2.7068984205958904,37.22941720358517
2563.0563056305627,8.518893407088543,10.82258627357992,108.69389047731369
2563.306330633063,15.748222656583414,7.460600062014266,44.587041957331714
2563.5563556355637,16.83015301763488,3.5716749856292775,124.17352813109363
2563.8063806380637,13.91951376699712,8.536923920046506,61.65345820291388
2564.0564056405638,9.208034096573083,16.238839561636226,66.44827407068041
2564.3064306430642,10.68409060616465,5.582302952591546,148.16234022001228
2564.5564556455647,21.794742820175706,8.839501090146882,147.6191535371914
2564.8064806480647,11.598343687387551,18.621085779354942,18.062955941539165
2565.0565056505648,13.596458286828081,15.797050290092098,75.49918326183146
2565.3065306530652,23.099798552805105,16.347213467725968,49.69466109233125
2565.5565556555657,10.653532989841887,14.509823671116786,88.98367297118233
2565.8065806580657,11.872445254814675,22.475851631249615,24.102504253379344
2566.0566056605658,14.862446793166106,11.804414573084514,20.154656991405815
2566.3066306630662,17.612221386074197,7.4405416812223555,10.454843344865258
2566.5566556655667,25.98032968806998,5.352062054950031,20.2140144727683
2566.8066806680667,12.299470060042026,1.6140846569547747,71.5913542341634
2567.0567056705668,11.974543161587807,13.43719638387482,110.59444871236812
2567.3067306730672,7.988861625467924,5.258987605716851,75.78816224299005
2567.5567556755677,16.219132188245734,25.363397386244667,31.897841430991416
2567.8067806780678,19.274365186027687,15.863926865793657,22.47063701720044
2568.056805680568,6.531893645289244,5.9200754879188535,125.9815598945056
2568.3068306830683,16.32476806931428,12.795479547971226,122.76885625411519
2568.5568556855687,10.990783478610641,15.434553520583092,113.6414784712602
